FF times,LED times
"(234.7, 0)","(234.7, 1)"
"(234.73333333333332, 0)","(234.73333333333332, 2)"
"(234.76666666666665, 0)","(234.76666666666665, 1)"
"(234.79999999999998, 0)","(234.79999999999998, 1)"
"(234.83333333333334, 0)","(234.83333333333334, 1)"
"(234.86666666666667, 0)","(234.86666666666667, 1)"
"(234.9, 0)","(234.9, 1)"
"(234.93333333333334, 0)","(234.93333333333334, 1)"
"(234.96666666666667, 0)","(234.96666666666667, 1)"
"(235.0, 0)","(235.0, 1)"
"(235.03333333333333, 0)","(235.03333333333333, 1)"
"(235.06666666666666, 0)","(235.06666666666666, 1)"
"(235.1, 0)","(235.1, 1)"
"(235.13333333333333, 0)","(235.13333333333333, 1)"
"(235.16666666666666, 0)","(235.16666666666666, 1)"
"(235.2, 0)","(235.2, 1)"
"(235.23333333333332, 0)","(235.23333333333332, 1)"
"(235.26666666666665, 0)","(235.26666666666665, 1)"
"(235.29999999999998, 0)","(235.29999999999998, 1)"
"(235.33333333333334, 0)","(235.33333333333334, 2)"
"(235.36666666666667, 0)","(235.36666666666667, 1)"
"(235.4, 0)","(235.4, 1)"
"(235.43333333333334, 0)","(235.43333333333334, 1)"
"(235.46666666666667, 0)","(235.46666666666667, 1)"
"(235.5, 0)","(235.5, 1)"
"(235.53333333333333, 0)","(235.53333333333333, 1)"
"(235.56666666666666, 1)","(235.56666666666666, 1)"
"(235.6, 0)","(235.6, 1)"
"(235.63333333333333, 0)","(235.63333333333333, 1)"
"(235.66666666666666, 0)","(235.66666666666666, 1)"
"(235.7, 0)","(235.7, 1)"
"(235.73333333333332, 0)","(235.73333333333332, 1)"
"(235.76666666666665, 0)","(235.76666666666665, 1)"
"(235.79999999999998, 0)","(235.79999999999998, 1)"
"(235.83333333333334, 0)","(235.83333333333334, 1)"
"(235.86666666666667, 0)","(235.86666666666667, 1)"
"(235.9, 0)","(235.9, 1)"
"(235.93333333333334, 0)","(235.93333333333334, 2)"
"(235.96666666666667, 0)","(235.96666666666667, 1)"
"(236.0, 0)","(236.0, 1)"
"(236.03333333333333, 0)","(236.03333333333333, 1)"
"(236.06666666666666, 0)","(236.06666666666666, 1)"
"(236.1, 0)","(236.1, 1)"
"(236.13333333333333, 0)","(236.13333333333333, 1)"
"(236.16666666666666, 0)","(236.16666666666666, 1)"
"(236.2, 0)","(236.2, 1)"
"(236.23333333333332, 0)","(236.23333333333332, 1)"
"(236.26666666666665, 0)","(236.26666666666665, 1)"
"(236.29999999999998, 0)","(236.29999999999998, 1)"
"(236.33333333333334, 0)","(236.33333333333334, 1)"
"(236.36666666666667, 0)","(236.36666666666667, 1)"
"(236.4, 0)","(236.4, 1)"
"(236.43333333333334, 0)","(236.43333333333334, 1)"
"(236.46666666666667, 0)","(236.46666666666667, 1)"
"(236.5, 0)","(236.5, 1)"
"(236.53333333333333, 0)","(236.53333333333333, 2)"
"(236.56666666666666, 0)","(236.56666666666666, 1)"
"(236.6, 0)","(236.6, 1)"
"(236.63333333333333, 0)","(236.63333333333333, 1)"
"(236.66666666666666, 0)","(236.66666666666666, 1)"
"(236.7, 0)","(236.7, 1)"
"(236.73333333333332, 0)","(236.73333333333332, 1)"
"(236.76666666666665, 0)","(236.76666666666665, 1)"
"(236.79999999999998, 0)","(236.79999999999998, 1)"
"(236.83333333333334, 0)","(236.83333333333334, 1)"
"(236.86666666666667, 0)","(236.86666666666667, 1)"
"(236.9, 0)","(236.9, 1)"
"(236.93333333333334, 0)","(236.93333333333334, 1)"
"(236.96666666666667, 0)","(236.96666666666667, 1)"
"(237.0, 0)","(237.0, 1)"
"(237.03333333333333, 0)","(237.03333333333333, 1)"
"(237.06666666666666, 0)","(237.06666666666666, 1)"
"(237.1, 0)","(237.1, 1)"
"(237.13333333333333, 0)","(237.13333333333333, 2)"
"(237.16666666666666, 0)","(237.16666666666666, 1)"
"(237.2, 0)","(237.2, 1)"
"(237.23333333333332, 0)","(237.23333333333332, 1)"
"(237.26666666666665, 0)","(237.26666666666665, 1)"
"(237.29999999999998, 0)","(237.29999999999998, 1)"
"(237.33333333333334, 0)","(237.33333333333334, 1)"
"(237.36666666666667, 0)","(237.36666666666667, 1)"
"(237.4, 0)","(237.4, 1)"
"(237.43333333333334, 0)","(237.43333333333334, 1)"
"(237.46666666666667, 0)","(237.46666666666667, 1)"
"(237.5, 0)","(237.5, 1)"
"(237.53333333333333, 0)","(237.53333333333333, 1)"
"(237.56666666666666, 0)","(237.56666666666666, 1)"
"(237.6, 0)","(237.6, 1)"
"(237.63333333333333, 0)","(237.63333333333333, 1)"
"(237.66666666666666, 0)","(237.66666666666666, 1)"
"(237.7, 0)","(237.7, 1)"
"(237.73333333333332, 0)","(237.73333333333332, 2)"
"(237.76666666666665, 0)","(237.76666666666665, 1)"
"(237.79999999999998, 0)","(237.79999999999998, 1)"
"(237.83333333333334, 0)","(237.83333333333334, 1)"
"(237.86666666666667, 0)","(237.86666666666667, 1)"
"(237.9, 0)","(237.9, 1)"
"(237.93333333333334, 0)","(237.93333333333334, 1)"
"(237.96666666666667, 0)","(237.96666666666667, 1)"
"(238.0, 0)","(238.0, 1)"
"(238.03333333333333, 0)","(238.03333333333333, 1)"
"(238.06666666666666, 0)","(238.06666666666666, 1)"
"(238.1, 0)","(238.1, 1)"
"(238.13333333333333, 0)","(238.13333333333333, 1)"
"(238.16666666666666, 0)","(238.16666666666666, 1)"
"(238.2, 0)","(238.2, 1)"
"(238.23333333333332, 0)","(238.23333333333332, 1)"
"(238.26666666666665, 0)","(238.26666666666665, 1)"
"(238.29999999999998, 0)","(238.29999999999998, 1)"
"(238.33333333333334, 0)","(238.33333333333334, 2)"
"(238.36666666666667, 0)","(238.36666666666667, 1)"
"(238.4, 0)","(238.4, 1)"
"(238.43333333333334, 0)","(238.43333333333334, 1)"
"(238.46666666666667, 0)","(238.46666666666667, 1)"
"(238.5, 0)","(238.5, 1)"
"(238.53333333333333, 0)","(238.53333333333333, 1)"
"(238.56666666666666, 0)","(238.56666666666666, 1)"
"(238.6, 0)","(238.6, 1)"
"(238.63333333333333, 0)","(238.63333333333333, 1)"
"(238.66666666666666, 0)","(238.66666666666666, 1)"
"(238.7, 0)","(238.7, 1)"
"(238.73333333333332, 0)","(238.73333333333332, 1)"
"(238.76666666666665, 0)","(238.76666666666665, 1)"
"(238.79999999999998, 0)","(238.79999999999998, 1)"
"(238.83333333333334, 0)","(238.83333333333334, 1)"
"(238.86666666666667, 0)","(238.86666666666667, 1)"
"(238.9, 0)","(238.9, 1)"
"(238.93333333333334, 0)","(238.93333333333334, 2)"
"(238.96666666666667, 0)","(238.96666666666667, 1)"
"(239.0, 0)","(239.0, 1)"
"(239.03333333333333, 0)","(239.03333333333333, 1)"
"(239.06666666666666, 0)","(239.06666666666666, 1)"
"(239.1, 0)","(239.1, 1)"
"(239.13333333333333, 0)","(239.13333333333333, 1)"
"(239.16666666666666, 0)","(239.16666666666666, 1)"
"(239.2, 0)","(239.2, 1)"
"(239.23333333333332, 0)","(239.23333333333332, 1)"
"(239.26666666666665, 0)","(239.26666666666665, 1)"
"(239.29999999999998, 0)","(239.29999999999998, 1)"
"(239.33333333333334, 0)","(239.33333333333334, 1)"
"(239.36666666666667, 0)","(239.36666666666667, 1)"
"(239.4, 0)","(239.4, 1)"
"(239.43333333333334, 0)","(239.43333333333334, 1)"
"(239.46666666666667, 0)","(239.46666666666667, 1)"
"(239.5, 0)","(239.5, 1)"
"(239.53333333333333, 0)","(239.53333333333333, 2)"
"(239.56666666666666, 0)","(239.56666666666666, 1)"
"(239.6, 0)","(239.6, 1)"
"(239.63333333333333, 0)","(239.63333333333333, 1)"
"(239.66666666666666, 0)","(239.66666666666666, 1)"
"(239.7, 0)","(239.7, 1)"
"(239.73333333333332, 0)","(239.73333333333332, 1)"
"(239.76666666666665, 0)","(239.76666666666665, 1)"
"(239.79999999999998, 0)","(239.79999999999998, 1)"
"(239.83333333333334, 0)","(239.83333333333334, 1)"
"(239.86666666666667, 0)","(239.86666666666667, 1)"
"(239.9, 0)","(239.9, 1)"
"(239.93333333333334, 0)","(239.93333333333334, 1)"
"(239.96666666666667, 0)","(239.96666666666667, 1)"
"(240.0, 0)","(240.0, 1)"
"(240.03333333333333, 0)","(240.03333333333333, 1)"
"(240.06666666666666, 0)","(240.06666666666666, 1)"
"(240.1, 0)","(240.1, 1)"
"(240.13333333333333, 0)","(240.13333333333333, 2)"
"(240.16666666666666, 0)","(240.16666666666666, 1)"
"(240.2, 0)","(240.2, 1)"
"(240.23333333333332, 0)","(240.23333333333332, 1)"
"(240.26666666666665, 0)","(240.26666666666665, 1)"
"(240.29999999999998, 0)","(240.29999999999998, 1)"
"(240.33333333333334, 0)","(240.33333333333334, 1)"
"(240.36666666666667, 0)","(240.36666666666667, 1)"
"(240.4, 0)","(240.4, 1)"
"(240.43333333333334, 0)","(240.43333333333334, 1)"
"(240.46666666666667, 0)","(240.46666666666667, 1)"
"(240.5, 0)","(240.5, 1)"
"(240.53333333333333, 0)","(240.53333333333333, 1)"
"(240.56666666666666, 0)","(240.56666666666666, 1)"
"(240.6, 0)","(240.6, 1)"
"(240.63333333333333, 0)","(240.63333333333333, 1)"
"(240.66666666666666, 0)","(240.66666666666666, 1)"
"(240.7, 0)","(240.7, 1)"
"(240.73333333333332, 0)","(240.73333333333332, 2)"
"(240.76666666666665, 0)","(240.76666666666665, 1)"
"(240.79999999999998, 0)","(240.79999999999998, 1)"
"(240.83333333333334, 0)","(240.83333333333334, 1)"
"(240.86666666666667, 0)","(240.86666666666667, 1)"
"(240.9, 0)","(240.9, 1)"
"(240.93333333333334, 0)","(240.93333333333334, 1)"
"(240.96666666666667, 0)","(240.96666666666667, 1)"
"(241.0, 0)","(241.0, 1)"
"(241.03333333333333, 0)","(241.03333333333333, 1)"
"(241.06666666666666, 0)","(241.06666666666666, 1)"
"(241.1, 0)","(241.1, 1)"
"(241.13333333333333, 0)","(241.13333333333333, 1)"
"(241.16666666666666, 0)","(241.16666666666666, 1)"
"(241.2, 0)","(241.2, 1)"
"(241.23333333333332, 0)","(241.23333333333332, 1)"
"(241.26666666666665, 0)","(241.26666666666665, 1)"
"(241.29999999999998, 0)","(241.29999999999998, 1)"
"(241.33333333333334, 0)","(241.33333333333334, 2)"
"(241.36666666666667, 0)","(241.36666666666667, 1)"
"(241.4, 0)","(241.4, 1)"
"(241.43333333333334, 0)","(241.43333333333334, 1)"
"(241.46666666666667, 0)","(241.46666666666667, 1)"
"(241.5, 0)","(241.5, 1)"
"(241.53333333333333, 0)","(241.53333333333333, 1)"
"(241.56666666666666, 0)","(241.56666666666666, 1)"
"(241.6, 0)","(241.6, 1)"
"(241.63333333333333, 0)","(241.63333333333333, 1)"
"(241.66666666666666, 0)","(241.66666666666666, 1)"
"(241.7, 0)","(241.7, 1)"
"(241.73333333333332, 0)","(241.73333333333332, 1)"
"(241.76666666666665, 0)","(241.76666666666665, 1)"
"(241.79999999999998, 0)","(241.79999999999998, 1)"
"(241.83333333333334, 0)","(241.83333333333334, 1)"
"(241.86666666666667, 0)","(241.86666666666667, 1)"
"(241.9, 0)","(241.9, 1)"
"(241.93333333333334, 0)","(241.93333333333334, 2)"
"(241.96666666666667, 0)","(241.96666666666667, 1)"
"(242.0, 0)","(242.0, 1)"
"(242.03333333333333, 0)","(242.03333333333333, 1)"
"(242.06666666666666, 0)","(242.06666666666666, 1)"
"(242.1, 0)","(242.1, 1)"
"(242.13333333333333, 0)","(242.13333333333333, 1)"
"(242.16666666666666, 0)","(242.16666666666666, 1)"
"(242.2, 0)","(242.2, 1)"
"(242.23333333333332, 0)","(242.23333333333332, 1)"
"(242.26666666666665, 0)","(242.26666666666665, 1)"
"(242.29999999999998, 0)","(242.29999999999998, 1)"
"(242.33333333333334, 0)","(242.33333333333334, 1)"
"(242.36666666666667, 0)","(242.36666666666667, 1)"
"(242.4, 0)","(242.4, 1)"
"(242.43333333333334, 0)","(242.43333333333334, 1)"
"(242.46666666666667, 0)","(242.46666666666667, 1)"
"(242.5, 0)","(242.5, 1)"
"(242.53333333333333, 0)","(242.53333333333333, 2)"
"(242.56666666666666, 0)","(242.56666666666666, 1)"
"(242.6, 0)","(242.6, 1)"
"(242.63333333333333, 0)","(242.63333333333333, 1)"
"(242.66666666666666, 0)","(242.66666666666666, 1)"
"(242.7, 0)","(242.7, 1)"
"(242.73333333333332, 0)","(242.73333333333332, 1)"
"(242.76666666666665, 0)","(242.76666666666665, 1)"
"(242.79999999999998, 0)","(242.79999999999998, 1)"
"(242.83333333333334, 0)","(242.83333333333334, 1)"
"(242.86666666666667, 0)","(242.86666666666667, 1)"
"(242.9, 0)","(242.9, 1)"
"(242.93333333333334, 0)","(242.93333333333334, 1)"
"(242.96666666666667, 0)","(242.96666666666667, 1)"
"(243.0, 0)","(243.0, 1)"
"(243.03333333333333, 0)","(243.03333333333333, 1)"
"(243.06666666666666, 0)","(243.06666666666666, 1)"
"(243.1, 0)","(243.1, 1)"
"(243.13333333333333, 0)","(243.13333333333333, 2)"
"(243.16666666666666, 0)","(243.16666666666666, 1)"
"(243.2, 0)","(243.2, 1)"
"(243.23333333333332, 0)","(243.23333333333332, 1)"
"(243.26666666666665, 0)","(243.26666666666665, 1)"
"(243.29999999999998, 0)","(243.29999999999998, 1)"
"(243.33333333333334, 1)","(243.33333333333334, 1)"
"(243.36666666666667, 0)","(243.36666666666667, 1)"
"(243.4, 0)","(243.4, 1)"
"(243.43333333333334, 0)","(243.43333333333334, 1)"
"(243.46666666666667, 0)","(243.46666666666667, 1)"
"(243.5, 0)","(243.5, 1)"
"(243.53333333333333, 0)","(243.53333333333333, 1)"
"(243.56666666666666, 0)","(243.56666666666666, 1)"
"(243.6, 0)","(243.6, 1)"
"(243.63333333333333, 0)","(243.63333333333333, 1)"
"(243.66666666666666, 0)","(243.66666666666666, 1)"
"(243.7, 0)","(243.7, 1)"
"(243.73333333333332, 0)","(243.73333333333332, 2)"
"(243.76666666666665, 0)","(243.76666666666665, 1)"
"(243.79999999999998, 0)","(243.79999999999998, 1)"
"(243.83333333333334, 0)","(243.83333333333334, 1)"
"(243.86666666666667, 0)","(243.86666666666667, 1)"
"(243.9, 0)","(243.9, 1)"
"(243.93333333333334, 0)","(243.93333333333334, 1)"
"(243.96666666666667, 0)","(243.96666666666667, 1)"
"(244.0, 0)","(244.0, 1)"
"(244.03333333333333, 0)","(244.03333333333333, 1)"
"(244.06666666666666, 1)","(244.06666666666666, 1)"
"(244.1, 0)","(244.1, 1)"
"(244.13333333333333, 0)","(244.13333333333333, 1)"
"(244.16666666666666, 0)","(244.16666666666666, 1)"
"(244.2, 0)","(244.2, 1)"
"(244.23333333333332, 0)","(244.23333333333332, 1)"
"(244.26666666666665, 0)","(244.26666666666665, 1)"
"(244.29999999999998, 0)","(244.29999999999998, 1)"
"(244.33333333333334, 0)","(244.33333333333334, 2)"
"(244.36666666666667, 0)","(244.36666666666667, 1)"
"(244.4, 0)","(244.4, 1)"
"(244.43333333333334, 0)","(244.43333333333334, 1)"
"(244.46666666666667, 0)","(244.46666666666667, 1)"
"(244.5, 1)","(244.5, 1)"
"(244.53333333333333, 0)","(244.53333333333333, 1)"
"(244.56666666666666, 0)","(244.56666666666666, 1)"
"(244.6, 0)","(244.6, 1)"
"(244.63333333333333, 0)","(244.63333333333333, 1)"
"(244.66666666666666, 0)","(244.66666666666666, 1)"
"(244.7, 0)","(244.7, 1)"
"(244.73333333333332, 0)","(244.73333333333332, 1)"
"(244.76666666666665, 0)","(244.76666666666665, 1)"
"(244.79999999999998, 0)","(244.79999999999998, 1)"
"(244.83333333333334, 0)","(244.83333333333334, 1)"
"(244.86666666666667, 0)","(244.86666666666667, 1)"
"(244.9, 0)","(244.9, 1)"
"(244.93333333333334, 0)","(244.93333333333334, 2)"
"(244.96666666666667, 0)","(244.96666666666667, 1)"
"(245.0, 0)","(245.0, 1)"
"(245.03333333333333, 0)","(245.03333333333333, 1)"
"(245.06666666666666, 0)","(245.06666666666666, 1)"
"(245.1, 0)","(245.1, 1)"
"(245.13333333333333, 0)","(245.13333333333333, 1)"
"(245.16666666666666, 0)","(245.16666666666666, 1)"
"(245.2, 0)","(245.2, 1)"
"(245.23333333333332, 0)","(245.23333333333332, 1)"
"(245.26666666666665, 0)","(245.26666666666665, 1)"
"(245.29999999999998, 0)","(245.29999999999998, 1)"
"(245.33333333333334, 0)","(245.33333333333334, 1)"
"(245.36666666666667, 0)","(245.36666666666667, 1)"
"(245.4, 0)","(245.4, 1)"
"(245.43333333333334, 0)","(245.43333333333334, 1)"
"(245.46666666666667, 0)","(245.46666666666667, 1)"
"(245.5, 0)","(245.5, 1)"
"(245.53333333333333, 0)","(245.53333333333333, 2)"
"(245.56666666666666, 0)","(245.56666666666666, 1)"
"(245.6, 0)","(245.6, 1)"
"(245.63333333333333, 0)","(245.63333333333333, 1)"
"(245.66666666666666, 0)","(245.66666666666666, 1)"
"(245.7, 0)","(245.7, 1)"
"(245.73333333333332, 0)","(245.73333333333332, 1)"
"(245.76666666666665, 0)","(245.76666666666665, 1)"
"(245.79999999999998, 0)","(245.79999999999998, 1)"
"(245.83333333333334, 0)","(245.83333333333334, 1)"
"(245.86666666666667, 0)","(245.86666666666667, 1)"
"(245.9, 0)","(245.9, 1)"
"(245.93333333333334, 0)","(245.93333333333334, 1)"
"(245.96666666666667, 0)","(245.96666666666667, 1)"
"(246.0, 0)","(246.0, 1)"
"(246.03333333333333, 0)","(246.03333333333333, 1)"
"(246.06666666666666, 0)","(246.06666666666666, 1)"
"(246.1, 0)","(246.1, 1)"
"(246.13333333333333, 0)","(246.13333333333333, 2)"
"(246.16666666666666, 0)","(246.16666666666666, 1)"
"(246.2, 0)","(246.2, 1)"
"(246.23333333333332, 0)","(246.23333333333332, 1)"
"(246.26666666666665, 0)","(246.26666666666665, 1)"
"(246.29999999999998, 0)","(246.29999999999998, 1)"
"(246.33333333333334, 0)","(246.33333333333334, 1)"
"(246.36666666666667, 0)","(246.36666666666667, 1)"
"(246.4, 0)","(246.4, 1)"
"(246.43333333333334, 0)","(246.43333333333334, 1)"
"(246.46666666666667, 0)","(246.46666666666667, 1)"
"(246.5, 0)","(246.5, 1)"
"(246.53333333333333, 0)","(246.53333333333333, 1)"
"(246.56666666666666, 0)","(246.56666666666666, 1)"
"(246.6, 0)","(246.6, 1)"
"(246.63333333333333, 0)","(246.63333333333333, 1)"
"(246.66666666666666, 0)","(246.66666666666666, 1)"
"(246.7, 0)","(246.7, 1)"
"(246.73333333333332, 0)","(246.73333333333332, 2)"
"(246.76666666666665, 0)","(246.76666666666665, 1)"
"(246.79999999999998, 0)","(246.79999999999998, 1)"
"(246.83333333333334, 0)","(246.83333333333334, 1)"
"(246.86666666666667, 0)","(246.86666666666667, 1)"
"(246.9, 0)","(246.9, 1)"
"(246.93333333333334, 0)","(246.93333333333334, 1)"
"(246.96666666666667, 0)","(246.96666666666667, 1)"
"(247.0, 0)","(247.0, 1)"
"(247.03333333333333, 0)","(247.03333333333333, 1)"
"(247.06666666666666, 0)","(247.06666666666666, 1)"
"(247.1, 0)","(247.1, 1)"
"(247.13333333333333, 0)","(247.13333333333333, 1)"
"(247.16666666666666, 0)","(247.16666666666666, 1)"
"(247.2, 0)","(247.2, 1)"
"(247.23333333333332, 0)","(247.23333333333332, 1)"
"(247.26666666666665, 0)","(247.26666666666665, 1)"
"(247.29999999999998, 0)","(247.29999999999998, 1)"
"(247.33333333333334, 0)","(247.33333333333334, 2)"
"(247.36666666666667, 0)","(247.36666666666667, 1)"
"(247.4, 0)","(247.4, 1)"
"(247.43333333333334, 0)","(247.43333333333334, 1)"
"(247.46666666666667, 0)","(247.46666666666667, 1)"
"(247.5, 0)","(247.5, 1)"
"(247.53333333333333, 0)","(247.53333333333333, 1)"
"(247.56666666666666, 0)","(247.56666666666666, 1)"
"(247.6, 0)","(247.6, 1)"
"(247.63333333333333, 0)","(247.63333333333333, 1)"
"(247.66666666666666, 0)","(247.66666666666666, 1)"
"(247.7, 0)","(247.7, 1)"
"(247.73333333333332, 0)","(247.73333333333332, 1)"
"(247.76666666666665, 0)","(247.76666666666665, 1)"
"(247.79999999999998, 0)","(247.79999999999998, 1)"
"(247.83333333333334, 0)","(247.83333333333334, 1)"
"(247.86666666666667, 0)","(247.86666666666667, 1)"
"(247.9, 0)","(247.9, 1)"
"(247.93333333333334, 0)","(247.93333333333334, 2)"
"(247.96666666666667, 0)","(247.96666666666667, 1)"
"(248.0, 0)","(248.0, 1)"
"(248.03333333333333, 0)","(248.03333333333333, 1)"
"(248.06666666666666, 0)","(248.06666666666666, 1)"
"(248.1, 0)","(248.1, 1)"
"(248.13333333333333, 0)","(248.13333333333333, 1)"
"(248.16666666666666, 0)","(248.16666666666666, 1)"
"(248.2, 0)","(248.2, 1)"
"(248.23333333333332, 0)","(248.23333333333332, 1)"
"(248.26666666666665, 0)","(248.26666666666665, 1)"
"(248.29999999999998, 0)","(248.29999999999998, 1)"
"(248.33333333333334, 0)","(248.33333333333334, 1)"
"(248.36666666666667, 0)","(248.36666666666667, 1)"
"(248.4, 0)","(248.4, 1)"
"(248.43333333333334, 0)","(248.43333333333334, 1)"
"(248.46666666666667, 0)","(248.46666666666667, 1)"
"(248.5, 0)","(248.5, 1)"
"(248.53333333333333, 0)","(248.53333333333333, 2)"
"(248.56666666666666, 0)","(248.56666666666666, 1)"
"(248.6, 0)","(248.6, 1)"
"(248.63333333333333, 0)","(248.63333333333333, 1)"
"(248.66666666666666, 0)","(248.66666666666666, 1)"
"(248.7, 0)","(248.7, 1)"
"(248.73333333333332, 0)","(248.73333333333332, 1)"
"(248.76666666666665, 0)","(248.76666666666665, 1)"
"(248.79999999999998, 0)","(248.79999999999998, 1)"
"(248.83333333333334, 0)","(248.83333333333334, 1)"
"(248.86666666666667, 0)","(248.86666666666667, 1)"
"(248.9, 0)","(248.9, 1)"
"(248.93333333333334, 0)","(248.93333333333334, 1)"
"(248.96666666666667, 0)","(248.96666666666667, 1)"
"(249.0, 0)","(249.0, 1)"
"(249.03333333333333, 0)","(249.03333333333333, 1)"
"(249.06666666666666, 0)","(249.06666666666666, 1)"
"(249.1, 0)","(249.1, 1)"
"(249.13333333333333, 0)","(249.13333333333333, 2)"
"(249.16666666666666, 0)","(249.16666666666666, 1)"
"(249.2, 0)","(249.2, 1)"
"(249.23333333333332, 0)","(249.23333333333332, 1)"
"(249.26666666666665, 0)","(249.26666666666665, 1)"
"(249.29999999999998, 0)","(249.29999999999998, 1)"
"(249.33333333333334, 0)","(249.33333333333334, 1)"
"(249.36666666666667, 0)","(249.36666666666667, 1)"
"(249.4, 0)","(249.4, 1)"
"(249.43333333333334, 0)","(249.43333333333334, 1)"
"(249.46666666666667, 0)","(249.46666666666667, 1)"
"(249.5, 0)","(249.5, 1)"
"(249.53333333333333, 0)","(249.53333333333333, 1)"
"(249.56666666666666, 0)","(249.56666666666666, 1)"
"(249.6, 0)","(249.6, 1)"
"(249.63333333333333, 0)","(249.63333333333333, 1)"
"(249.66666666666666, 0)","(249.66666666666666, 1)"
"(249.7, 0)","(249.7, 1)"
"(249.73333333333332, 0)","(249.73333333333332, 2)"
"(249.76666666666665, 0)","(249.76666666666665, 1)"
"(249.79999999999998, 0)","(249.79999999999998, 1)"
"(249.83333333333334, 0)","(249.83333333333334, 1)"
"(249.86666666666667, 0)","(249.86666666666667, 1)"
"(249.9, 0)","(249.9, 1)"
"(249.93333333333334, 0)","(249.93333333333334, 1)"
"(249.96666666666667, 0)","(249.96666666666667, 1)"
"(250.0, 0)","(250.0, 1)"
"(250.03333333333333, 0)","(250.03333333333333, 1)"
"(250.06666666666666, 0)","(250.06666666666666, 1)"
"(250.1, 0)","(250.1, 1)"
"(250.13333333333333, 0)","(250.13333333333333, 1)"
"(250.16666666666666, 0)","(250.16666666666666, 1)"
"(250.2, 0)","(250.2, 1)"
"(250.23333333333332, 0)","(250.23333333333332, 1)"
"(250.26666666666665, 0)","(250.26666666666665, 1)"
"(250.29999999999998, 0)","(250.29999999999998, 1)"
"(250.33333333333334, 0)","(250.33333333333334, 2)"
"(250.36666666666667, 0)","(250.36666666666667, 1)"
"(250.4, 0)","(250.4, 1)"
"(250.43333333333334, 0)","(250.43333333333334, 1)"
"(250.46666666666667, 0)","(250.46666666666667, 1)"
"(250.5, 0)","(250.5, 1)"
"(250.53333333333333, 0)","(250.53333333333333, 1)"
"(250.56666666666666, 0)","(250.56666666666666, 1)"
"(250.6, 0)","(250.6, 1)"
"(250.63333333333333, 0)","(250.63333333333333, 1)"
"(250.66666666666666, 0)","(250.66666666666666, 1)"
"(250.7, 0)","(250.7, 1)"
"(250.73333333333332, 0)","(250.73333333333332, 1)"
"(250.76666666666665, 0)","(250.76666666666665, 1)"
"(250.79999999999998, 0)","(250.79999999999998, 1)"
"(250.83333333333334, 0)","(250.83333333333334, 1)"
"(250.86666666666667, 0)","(250.86666666666667, 1)"
"(250.9, 0)","(250.9, 1)"
"(250.93333333333334, 0)","(250.93333333333334, 2)"
"(250.96666666666667, 0)","(250.96666666666667, 1)"
"(251.0, 0)","(251.0, 1)"
"(251.03333333333333, 0)","(251.03333333333333, 1)"
"(251.06666666666666, 0)","(251.06666666666666, 1)"
"(251.1, 0)","(251.1, 1)"
"(251.13333333333333, 0)","(251.13333333333333, 1)"
"(251.16666666666666, 0)","(251.16666666666666, 1)"
"(251.2, 0)","(251.2, 1)"
"(251.23333333333332, 0)","(251.23333333333332, 1)"
"(251.26666666666665, 0)","(251.26666666666665, 1)"
"(251.29999999999998, 0)","(251.29999999999998, 1)"
"(251.33333333333334, 0)","(251.33333333333334, 1)"
"(251.36666666666667, 0)","(251.36666666666667, 1)"
"(251.4, 0)","(251.4, 1)"
"(251.43333333333334, 0)","(251.43333333333334, 1)"
"(251.46666666666667, 0)","(251.46666666666667, 1)"
"(251.5, 0)","(251.5, 1)"
"(251.53333333333333, 0)","(251.53333333333333, 2)"
"(251.56666666666666, 0)","(251.56666666666666, 1)"
"(251.6, 0)","(251.6, 1)"
"(251.63333333333333, 0)","(251.63333333333333, 1)"
"(251.66666666666666, 0)","(251.66666666666666, 1)"
"(251.7, 0)","(251.7, 1)"
"(251.73333333333332, 0)","(251.73333333333332, 1)"
"(251.76666666666665, 0)","(251.76666666666665, 1)"
"(251.79999999999998, 0)","(251.79999999999998, 1)"
"(251.83333333333334, 0)","(251.83333333333334, 1)"
"(251.86666666666667, 0)","(251.86666666666667, 1)"
"(251.9, 0)","(251.9, 1)"
"(251.93333333333334, 0)","(251.93333333333334, 1)"
"(251.96666666666667, 0)","(251.96666666666667, 1)"
"(252.0, 0)","(252.0, 1)"
"(252.03333333333333, 0)","(252.03333333333333, 1)"
"(252.06666666666666, 0)","(252.06666666666666, 1)"
"(252.1, 0)","(252.1, 1)"
"(252.13333333333333, 0)","(252.13333333333333, 2)"
"(252.16666666666666, 0)","(252.16666666666666, 1)"
"(252.2, 0)","(252.2, 1)"
"(252.23333333333332, 0)","(252.23333333333332, 1)"
"(252.26666666666665, 0)","(252.26666666666665, 1)"
"(252.29999999999998, 0)","(252.29999999999998, 1)"
"(252.33333333333334, 0)","(252.33333333333334, 1)"
"(252.36666666666667, 0)","(252.36666666666667, 1)"
"(252.4, 0)","(252.4, 1)"
"(252.43333333333334, 0)","(252.43333333333334, 1)"
"(252.46666666666667, 0)","(252.46666666666667, 1)"
"(252.5, 0)","(252.5, 1)"
"(252.53333333333333, 0)","(252.53333333333333, 1)"
"(252.56666666666666, 0)","(252.56666666666666, 1)"
"(252.6, 0)","(252.6, 1)"
"(252.63333333333333, 1)","(252.63333333333333, 1)"
"(252.66666666666666, 0)","(252.66666666666666, 1)"
"(252.7, 0)","(252.7, 1)"
